;Unnamed: 0;commit_hash;author_date_unix_timestamp;commit_message;fix;classification;contains_bug;ns;nd;nf;entrophy;la;ld;lt;ndev;age;nuc;exp;rexp;sexp;contains_bug_gpt;vl;vl_gpt
13046;5386;d942b975d085bf5f2f02b9ab9675ed2d13c9de64;1256043920;removed spurious logging;False;;False;1.0;1.0;1.0;0.0;1.0;8.0;439.0;14.0;0.0;33.0;12497.0;0.0;7233.0;0;0;0
13047;5387;9eb46c1bc99d258f671c74d2fa95ff3d594b31ee;1256043920;removed spurious logging;False;;False;1.0;1.0;1.0;0.0;1.0;8.0;446.0;14.0;26.894189814814816;32.0;12497.0;1.0371827523671728;7233.0;0;0;0
13048;5384;b4227fbe06b7c25cd20cf49f5d2c659df172d84f;1256043952;removed spurious logging and changed logging to trace (from debug);True;Corrective;False;1.0;1.0;1.0;0.0;12.0;83.0;1153.0;14.0;0.0;61.0;12498.0;0.0;7234.0;0;0;0
13049;5385;538a26a0dd3ed1fed41fd3308bce32341b836bce;1256043952;removed spurious logging and changed logging to trace (from debug);True;Corrective;False;1.0;1.0;1.0;0.0;12.0;83.0;1224.0;14.0;29.130891203703705;60.0;12498.0;1.034327820354252;7234.0;0;0;0
13050;5382;35c7512f9badea809c2aea9411009d18c44f3f22;1256044005;changed from Properties to Map<String String>;False;;False;1.0;1.0;1.0;0.0;7.0;12.0;806.0;14.0;32.11827546296296;46.0;12499.0;1.0311349219590928;7235.0;0;0;0
13051;5383;8577dd8530d0e80d6bdedd7444ea920035f1706a;1256044005;changed from Properties to Map<String String>;False;;False;1.0;1.0;1.0;0.0;7.0;12.0;801.0;14.0;0.0;47.0;12499.0;0.0;7235.0;0;0;0
13052;5381;9178c214790acdde1027d63ebb5e9dbf048b8c92;1256047012;added systemProperty();False;Feature Addition;False;1.0;1.0;1.0;0.0;10.0;4.0;112.0;14.0;13.733854166666667;16.0;12500.0;1.0728127725738557;7236.0;0;0;0
13053;5380;1531cca9af1c1d1c65ba9ab5f44f6c6dab2a73a8;1256047012;added systemProperty();False;Feature Addition;False;1.0;1.0;1.0;0.0;10.0;4.0;118.0;14.0;0.0;17.0;12500.0;0.0;7236.0;0;0;0
13054;5379;47f60ae6afdfa7c0ff0bafb22de506d18b487268;1256049721;fixed IPv6 processing (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);True;Corrective;True;2.0;2.0;2.0;0.6282474470661032;60.0;67.0;256.0;14.0;13.258865740740742;38.0;12501.5;1.0580632354677597;2964.0;1;1;1
13055;5378;c8c3ddb04d16f20892d199cc405b499616189e51;1256049721;fixed IPv6 processing (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);True;Corrective;True;2.0;2.0;2.0;0.6282474470661032;60.0;67.0;252.5;14.0;0.0;40.0;12501.5;0.0;2964.0;1;1;1
13056;5377;a4e7fd5f612c9932cf47e50c21bd3ba409183f46;1256049828;removed props from parameter list (not needed);False;;True;1.0;1.0;1.0;0.0;2.0;5.0;58.0;14.0;12.753761574074074;10.0;12503.0;1.0784082401252353;7238.0;1;1;1
13057;5376;aed531c38c4a3020e0ee24f296777100dd43a3e7;1256049828;removed props from parameter list (not needed);False;;True;1.0;1.0;1.0;0.0;2.0;5.0;55.0;14.0;0.0;11.0;12503.0;0.0;7238.0;1;1;1
13058;5375;ca0a42bda3985d2fd6256e46260bc89b12251577;1256049861;removed a lot of unneeded logging statements (at DEBUG level);True;Corrective;True;1.0;1.0;1.0;0.0;14.0;43.0;309.0;14.0;0.0;5.0;12504.0;0.0;7239.0;1;1;1
13059;5374;27954737d8dcdcf6faa56841d0819f3854403054;1256049861;removed a lot of unneeded logging statements (at DEBUG level);True;Corrective;True;1.0;1.0;1.0;0.0;14.0;43.0;338.0;14.0;12.754143518518518;4.0;12504.0;1.078405892057592;7239.0;1;1;1
13060;5372;ccb69853d5709cf5372bf62c6b89f7611babb969;1256049904;ns;False;;True;2.0;3.0;7.0;2.204845267068184;30.0;35.0;536.1428571428571;14.0;0.0;473.0;12508.0;0.0;2968.0;1;1;1
13061;5373;5ac95850580df37c323b3ab53ae503da8df12d3d;1256049904;ns;False;;True;2.0;3.0;7.0;2.204845267068184;30.0;35.0;536.8571428571429;14.0;39.68355654761905;466.0;12508.0;1.0150245684148218;2968.0;1;1;1
13062;5370;64822762dda7dc0968e8fe0ac05621fa361b52eb;1256050258;fixed IPv6 processing (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);True;Corrective;True;1.0;1.0;1.0;0.0;373.0;387.0;3112.0;14.0;0.0;139.0;12512.0;0.0;7243.0;1;2925;2925
13063;5371;c0607abe1052878c5f0d7c5a1e6029eaf848a363;1256050258;fixed IPv6 processing (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);True;Corrective;True;1.0;1.0;1.0;0.0;373.0;387.0;3126.0;14.0;6.969432870370371;138.0;12512.0;1.143483697827318;7243.0;1;1;1
13064;5368;c22128229d0e5120cbf06c53c1e6588dd09adbff;1256050311;properly using @Property now  with default values and system props (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);False;;False;1.0;2.0;6.0;2.412639294570581;53.0;62.0;1008.3333333333334;14.0;30.53135416666667;648.0;12515.5;1.0127029440679702;7249.0;0;0;0
13065;5369;9a8e1079181d5cf02bddb4b3c8ba90b2685077e4;1256050311;properly using @Property now  with default values and system props (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);False;;False;1.0;2.0;6.0;2.412639294570581;53.0;62.0;1006.8333333333334;14.0;0.0;654.0;12515.5;0.0;7249.0;0;0;0
13066;5367;5e75582ce4bfbce1642b2d6e1b3a139891925ead;1256051093;properly using @Property now  with default values and system props (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);False;;False;1.0;1.0;1.0;0.0;17.0;16.0;3906.0;14.0;1.1940625;532.0;12519.0;1.8374771002355408;7250.0;0;0;0
13067;5366;90a5238b2a6c9fc07bfda4b4818d489677f94920;1256051093;properly using @Property now  with default values and system props (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);False;;False;1.0;1.0;1.0;0.0;17.0;16.0;3907.0;14.0;0.0;533.0;12519.0;0.0;7250.0;0;0;0
13068;5365;6623670f6aa395516c88b6916bb5116b126c3076;1256051325;properly using @Property now  with default values and system props (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);False;;True;1.0;2.0;5.0;1.1886387136194718;351.0;367.0;2927.2;14.0;0.0;1651.0;12522.0;0.0;7255.0;1;1637;1637
13069;5364;f3ba80fd91047bf9bade919a11af34918a0adc56;1256051325;properly using @Property now  with default values and system props (https://jira - jboss - org/jira/browse/JGRP-977  https://jira - jboss - org/jira/browse/JGRP-978);False;;False;1.0;2.0;5.0;1.1886387136194718;351.0;367.0;2930.4;14.0;4.990546296296296;1646.0;12522.0;75.54779899896266;7255.0;0;0;0
13070;5363;fb9dd3790e840d7b530d5f96db22423e6bdbe902;1256051502;ns;False;;True;2.0;3.0;3.0;0.6271502454482836;21.0;40.0;1231.6666666666667;14.0;0.0;253.0;12526.0;0.0;2970.0;1;1;1
13071;5362;3c360bab5936fe4be9e9d4732a51f262c240fbde;1256051502;ns;False;;True;2.0;3.0;3.0;0.6271502454482836;21.0;40.0;1238.0;14.0;31.26317901234568;250.0;12526.0;1.013516694197418;2970.0;1;1;1
13072;5360;cab76c76a4452db6758513439ad856a52780cd07;1256053642;applied patch (https://jira - jboss - org/jira/browse/JGRP-1074);False;;False;1.0;1.0;1.0;0.0;10.0;1.0;316.0;14.0;8.324432870370371;2.0;12528.0;1.1201283037021486;260.0;0;0;0
13073;5361;15117da0906c4d2f2d4f2c755fc951d3c33aa2c7;1256053642;applied patch (https://jira - jboss - org/jira/browse/JGRP-1074);False;;False;1.0;1.0;1.0;0.0;10.0;1.0;325.0;14.0;0.0;3.0;12528.0;0.0;260.0;0;0;0
13074;5359;955cac5f17b7f6904c4397f57d4ada7c35bc27c8;1256111469;ns;False;;False;1.0;1.0;1.0;0.0;36.0;59.0;202.0;14.0;375.7067013888889;16.0;12529.0;1.002661650687367;2971.0;0;0;0
13075;5358;8a4028c59339f5d3f3e5f502978491b949e4fed5;1256111469;ns;False;;False;1.0;1.0;1.0;0.0;36.0;59.0;179.0;14.0;0.0;17.0;12529.0;0.0;2971.0;0;0;0
13076;5357;d718845d3db97e73ce9f311e0cb301ef90b145c5;1256111609;removed deadlock detection (not supported in 2 - 8);False;;False;1.0;1.0;1.0;0.0;7.0;8.0;379.0;14.0;0.0;43.0;12530.0;0.0;2972.0;0;0;0
13077;5356;3c90f3a4313ef5681ea50b5ec1c4ff242bc5100b;1256111609;removed deadlock detection (not supported in 2 - 8);False;;False;1.0;1.0;1.0;0.0;7.0;8.0;380.0;14.0;194.9459953703704;42.0;12530.0;1.0051296257617406;2972.0;0;0;0
13078;5354;66baf8ddabdcc7e60770b37e047133f824bc21a1;1256112199;ns;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;2340.0;14.0;0.0;219.0;12531.0;0.0;7257.0;0;0;0
13079;5355;0c415d5371fd71105bef45865c09a767eb6b1796;1256112199;ns;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;2340.0;14.0;0.7162962962962963;218.0;12531.0;2.3960703205791107;7257.0;0;0;0
13080;5353;b59e4d30ce1936d955c13cec8839a7a39ebec085;1256112564;removed and deprecated concurrrent_processing;False;;False;1.0;1.0;1.0;0.0;7.0;16.0;2067.0;14.0;0.0;175.0;12532.0;0.0;7258.0;0;0;0
13081;5352;7a2e07b2929479da8b981c1f95cd73fb6b97686b;1256112564;removed and deprecated concurrrent_processing;False;;False;1.0;1.0;1.0;0.0;7.0;16.0;2076.0;14.0;29.92501157407408;174.0;12532.0;1.033416862597519;7258.0;0;0;0
13082;5350;011e56aa1da4567c9929fd410ea7fc305190fb3c;1256115614;added -ipv6 flag;False;Feature Addition;False;1.0;1.0;1.0;0.0;9.0;3.0;350.0;14.0;0.0;35.0;12533.0;0.0;2973.0;0;0;0
13083;5351;543f7cc19a2bbf5365ff590cbe23064454a99616;1256115614;added -ipv6 flag;False;Feature Addition;False;1.0;1.0;1.0;0.0;9.0;3.0;344.0;14.0;362.0642592592593;34.0;12533.0;1.0027619406622623;2973.0;0;0;0
13084;5348;1d4ab3037b1ed9b2d09c11cb69395afd674e6c0f;1256134924;another patch;False;;False;1.0;1.0;1.0;0.0;7.0;29.0;334.0;14.0;0.9407638888888888;4.0;12534.0;2.0629659703255334;261.0;0;0;0
13085;5349;5a211f88ea1150ee3e94514e651b55a4bcdfcba4;1256134924;another patch;False;;False;1.0;1.0;1.0;0.0;7.0;29.0;312.0;14.0;0.0;5.0;12534.0;0.0;261.0;0;0;0
13086;5346;a3594d023ccc7055900f96c6d754e69f9c2f67ac;1256141596;use Util - startFlush and give meaningful names to channels;False;;True;1.0;1.0;1.0;0.0;11.0;4.0;251.0;1.0;0.0;15.0;1795.0;0.0;464.0;1;769;769
13087;5347;e1213fbb54146335748e0e9e2c84c69eb5965432;1256141596;use Util - startFlush and give meaningful names to channels;False;;False;1.0;1.0;1.0;0.0;11.0;4.0;244.0;1.0;114.32986111111111;14.0;1795.0;1.0087466213138154;464.0;0;0;0
13088;5344;04e3ce0d3f7ff24eea4b5033f8a9507bd2992f82;1256143022;add Belas sequential flush;False;Feature Addition;False;1.0;1.0;1.0;0.0;32.0;1.0;960.0;14.0;6.37761574074074;182.0;1796.0;1.1567984087865182;465.0;0;0;0
13089;5345;90be036c75e5f98befc3f391251956483f3c585c;1256143022;add Belas sequential flush;False;Feature Addition;False;1.0;1.0;1.0;0.0;32.0;1.0;991.0;14.0;0.0;183.0;1796.0;0.0;465.0;0;0;0
13090;5343;7f7e65b1efd90194c7bae501df7cd359773d8e8b;1256196470;ns;False;;False;1.0;2.0;3.0;1.4185644431995963;8.0;8.0;705.3333333333334;14.0;0.0;223.0;12536.0;0.0;7261.0;0;0;0
13091;5342;0a89c140beca83b74973e8bc1bd05de050f15c6a;1256196470;ns;False;;False;1.0;2.0;3.0;1.4185644431995963;8.0;8.0;705.3333333333334;14.0;7.963746141975309;220.0;12536.0;1.0452837782349642;7261.0;0;0;0
13092;5340;0c8e68473fbc38321c97dbc9319fbabe5dbe15ea;1256197384;ns;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;1520.0;14.0;30.90672453703704;98.0;12538.0;1.03235541827804;7262.0;0;0;0
13093;5341;e2b62932dd52b85117862d5640fe1b9c93649a57;1256197384;ns;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;1520.0;14.0;0.0;99.0;12538.0;0.0;7262.0;0;0;0
13094;5338;c04f7776bad6362a6420541b866d99e892b6b3ea;1256219458;fixing IPv6 link-local addresses to include scope-id (https://jira - jboss - org/jira/browse/JGRP-977);True;Corrective;True;2.0;3.0;6.0;1.7159612311767145;98.0;44.0;779.3333333333334;14.0;0.0;216.0;12541.5;0.0;2975.0;1;12;12
13095;5339;53106c86373e85ea5279c074d6545b42d346efb7;1256219458;fixing IPv6 link-local addresses to include scope-id (https://jira - jboss - org/jira/browse/JGRP-977);True;Corrective;True;2.0;3.0;6.0;1.7159612311767145;98.0;44.0;770.3333333333334;14.0;1.9592476851851848;210.0;12541.5;1.2080137114256264;2975.0;1;12;12
13096;5336;555ab2a72da8cae4a2fb5833e12fd4ad514483eb;1256285123;added marshaller pool (https://jira - jboss - org/jira/browse/JGRP-1077);False;Feature Addition;True;1.0;2.0;3.0;1.3476887505891475;122.0;16.0;1679.3333333333333;14.0;0.0;711.0;12546.0;0.0;7269.0;1;11;11
13097;5337;045b5d7143aafb92303eeed15b427e800b3a7ebf;1256285123;added marshaller pool (https://jira - jboss - org/jira/browse/JGRP-1077);False;Feature Addition;True;1.0;2.0;3.0;1.3476887505891475;122.0;16.0;1644.0;14.0;1.803996913580247;708.0;12546.0;1.2463665215271302;7269.0;1;11;11
13098;5335;df2b68c358e8fc2d3ce50e8899ba3d44ead02e4a;1256286663;patch by Sei Syvalta to fetch XSD from the JGroups web site;False;;False;1.0;1.0;1.0;0.0;73.0;15.0;796.0;14.0;2.8085416666666667;48.0;12548.0;1.3560566723536829;7270.0;0;0;0
13099;5334;cd6ae73760248efbd4d8d4d737d1478062a1d191;1256286663;patch by Sei Syvalta to fetch XSD from the JGroups web site;False;;False;1.0;1.0;1.0;0.0;73.0;15.0;854.0;14.0;0.0;49.0;12548.0;0.0;7270.0;0;0;0
13100;5333;5a8daa08b3d47b6c0ebb57a0f0476a713e864ab1;1256287043;ns;False;;False;1.0;1.0;1.0;0.0;1.0;3.0;420.0;14.0;0.0;41.0;12549.0;0.0;7271.0;0;0;0
13101;5332;77c19df9428888956481d4f55f50023899948bda;1256287043;ns;False;;False;1.0;1.0;1.0;0.0;1.0;3.0;422.0;14.0;8.054976851851851;40.0;12549.0;1.1241468496300022;7271.0;0;0;0
13102;5331;d0ff4407d6a3c000cf07320036b5633b309b9829;1256287763;updated configs to include schema ref to jgroups - org;False;;False;1.0;1.0;25.0;4.5431282372146855;68.0;38.0;78.4;14.0;180.2659180555556;672.0;12562.0;1.000634123073752;683.0;0;0;0
13103;5330;4c533020d9ed1123368983e64c0acb35f31cec3d;1256287763;updated configs to include schema ref to jgroups - org;False;;False;1.0;1.0;25.0;4.5431282372146855;68.0;38.0;79.6;14.0;0.0;697.0;12562.0;0.0;683.0;0;0;0
13104;5329;7c5fdc6c3671261296baba9ee4b726a3b6a4a0bf;1256287843;including @Experimental and @Unsupported classes  too;False;;False;1.0;1.0;1.0;0.0;2.0;4.0;418.0;14.0;122.9497800925926;16.0;12575.0;1.0081334021032564;7272.0;0;0;0
13105;5328;84e8977080da0d3f7f1011a5daf72e15a5524b65;1256287843;including @Experimental and @Unsupported classes  too;False;;False;1.0;1.0;1.0;0.0;2.0;4.0;416.0;14.0;0.0;17.0;12575.0;0.0;7272.0;0;0;0
13106;5326;1759fead67b43fe9828c86b8290a673b0104ebda;1256290486;ns;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;1212.0;14.0;0.0;437.0;12576.0;0.0;262.0;0;0;0
13107;5327;1c2b3b33ab70902ae6d33e041158c4c003105a78;1256290486;ns;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;1212.0;14.0;2.868287037037037;436.0;12576.0;1.3486401420385763;262.0;0;0;0
13108;5324;6e321dfea3ca607fca40cddd5699b799130171be;1256301326;applied 2nd patch (https://jira - jboss - org/jira/browse/JGRP-1076);False;;False;1.0;1.0;1.0;0.0;3.0;3.0;912.0;14.0;0.1697106481481481;50.0;12577.0;6.892382186455705;7273.0;0;0;0
13109;5325;f150c8cdb0bcaaf535ae958f9e1ec80c50a3100a;1256301326;applied 2nd patch (https://jira - jboss - org/jira/browse/JGRP-1076);False;;False;1.0;1.0;1.0;0.0;3.0;3.0;912.0;14.0;0.0;51.0;12577.0;0.0;7273.0;0;0;0
13110;5322;c1b746485d2a7b94d339a02cf5a8af75a595dd40;1256306697;throwing exception when channel is closed or not connected when sending a message;False;;False;1.0;1.0;1.0;0.0;3.0;1.0;2058.0;14.0;2.246909722222222;176.0;12578.0;1.44505570923027;7274.0;0;0;0
13111;5323;60443e82470b2ad32e3c5160474eb9bfd9c0c2b7;1256306697;throwing exception when channel is closed or not connected when sending a message;False;;False;1.0;1.0;1.0;0.0;3.0;1.0;2060.0;14.0;0.0;177.0;12578.0;0.0;7274.0;0;0;0
13112;5320;56eb44bda6abc6f2e2914d5fc4b5794c2b2f0769;1256317298;[JGRP-1078] - Generated schema does not start with xsd:schema element;False;;False;2.0;3.0;3.0;1.324358648692478;44.0;42.0;846.6666666666666;14.0;0.0;511.0;1798.0;0.0;1098.0;0;0;0
13113;5321;088d03778187c54335962cbea55432b76b23289a;1256317298;[JGRP-1078] - Generated schema does not start with xsd:schema element;False;;False;2.0;3.0;3.0;1.324358648692478;44.0;42.0;846.0;14.0;0.2786998456790123;508.0;1798.0;3.14597136063164;1098.0;0;0;0
13114;5319;7b0dc119d68e89892c57af9d94433961fa0cbc72;1256317423;add classes dir to build path;False;Feature Addition;False;1.0;1.0;1.0;0.0;19.0;18.0;37.0;14.0;0.0;27.0;1800.0;0.0;50.0;0;0;0
13115;5318;6bc1172b92c0db5fd7249f3fc0dfcd579604671c;1256317423;add classes dir to build path;False;Feature Addition;False;1.0;1.0;1.0;0.0;19.0;18.0;36.0;14.0;163.15391203703703;26.0;1800.0;1.0061291818719795;50.0;0;0;0
13116;5317;15810c08b7bb207f1ab719ac63439eb0f6a3a30c;1256327892;simplify how stopFlush and connect use unblocking notification;False;;True;2.0;3.0;3.0;1.1165997777304757;81.0;98.0;2465.6666666666665;14.0;0.0;935.0;1802.0;0.0;466.0;1;335;335
13117;5316;731b14458b877e607910f6cd3a70504e29d71f80;1256327892;simplify how stopFlush and connect use unblocking notification;False;;True;2.0;3.0;3.0;1.1165997777304757;81.0;98.0;2471.333333333333;14.0;4.648962191358025;932.0;1802.0;1.153452631770647;466.0;1;335;335
13118;5315;a1477243711cb018406347043a4b8654e8ce1c58;1256415680;ns;False;;False;1.0;1.0;1.0;0.0;23.0;14.0;2051.0;14.0;0.0;287.0;1804.0;0.0;1101.0;0;0;0
13119;5314;88805e976529d2e9a859db2da16bb8cd3fa4109b;1256415680;ns;False;;False;1.0;1.0;1.0;0.0;23.0;14.0;2042.0;14.0;1.0160648148148148;286.0;1804.0;1.9841891830318488;1101.0;0;0;0
13120;5312;557d8820b8e64b4de5b3bf84adb578f6c44c2ea4;1256544737;removed disableIPVersionChecking system prop;False;;False;1.0;1.0;1.0;0.0;1.0;2.0;1187.0;14.0;0.0;441.0;12579.0;0.0;263.0;0;0;0
13121;5313;776439467bec4caf766440bb50e4e29fa1ca4f08;1256544737;removed disableIPVersionChecking system prop;False;;False;1.0;1.0;1.0;0.0;1.0;2.0;1188.0;14.0;2.6323958333333333;440.0;12579.0;1.3798820782715366;263.0;0;0;0
13122;5310;9c01092861ea826abd888c7d1829bc42eacd94b5;1256545466;ns;False;;False;1.0;1.0;1.0;0.0;3.0;3.0;3084.0;14.0;0.0;143.0;12580.0;0.0;7275.0;0;0;0
13123;5311;bee6281dfd15ea3ff7c200f735ada27eb7bbcf75;1256545466;ns;False;;False;1.0;1.0;1.0;0.0;3.0;3.0;3084.0;14.0;3.7732407407407407;142.0;12580.0;1.265024171185983;7275.0;0;0;0
13124;5309;eb160966908049c0e12fc6b4c4792115a31a98ff;1256546635;ns;False;;True;1.0;1.0;1.0;0.0;3.0;3.0;7592.0;14.0;0.0;451.0;12581.0;0.0;7276.0;1;1632;1632
13125;5308;f5217aef1014838f9cf48420b6f4af893b01c910;1256546635;ns;False;;False;1.0;1.0;1.0;0.0;3.0;3.0;7592.0;14.0;5.732754629629629;450.0;12581.0;1.1744362116654217;7276.0;0;0;0
13126;5307;6a3795e01ab78299d5e0c795cc072492ef1f2d72;1256550235;added setters for rejection policy;False;Feature Addition;False;1.0;1.0;1.0;0.0;46.0;19.0;4007.0;14.0;0.0;539.0;12582.0;0.0;7277.0;0;0;0
13127;5306;cf13fd738c1a5c7301f0b5385f5fb6cebd367ae3;1256550235;added setters for rejection policy;False;Feature Addition;False;1.0;1.0;1.0;0.0;46.0;19.0;3980.0;14.0;3.068425925925926;538.0;12582.0;1.3258999969824077;7277.0;0;0;0
13128;5305;561eeeda8e78db4bbb78d154fdf2c8552192bc30;1256550251;added test for OOB message loss (https://jira - jboss - org/jira/browse/JGRP-1079);False;Feature Addition;False;1.0;1.0;1.0;0.0;55.0;1.0;714.0;14.0;200.0228703703704;32.0;12583.0;1.004999428306115;2976.0;0;0;0
13129;5304;5e4a0bc6515203aa431567940155571d9cbb6632;1256550251;added test for OOB message loss (https://jira - jboss - org/jira/browse/JGRP-1079);False;Feature Addition;False;1.0;1.0;1.0;0.0;55.0;1.0;768.0;14.0;0.0;33.0;12583.0;0.0;2976.0;0;0;0
13130;5303;b9da09ba72039042e3e09c55902fb9eca2b844af;1256566187;new enum;False;Feature Addition;False;1.0;1.0;1.0;0.0;9.0;0.0;0.0;1.0;0.0;0.0;12584.0;0.0;7278.0;0;0;0
13131;5302;1c61828047337f3e3f6c823f6c4803d885eae297;1256566187;new enum;False;Feature Addition;False;1.0;1.0;1.0;0.0;9.0;0.0;9.0;1.0;0.0;1.0;12584.0;0.0;7278.0;0;0;0
13132;5300;d1e793ca71b0c3875fbfa49430951f20adae4fcf;1256567632;- changed ip version to use enum StackType - by default return IPv6 if no java - net - preferXXX system prop has been set;False;;False;2.0;3.0;4.0;1.3735807299601948;55.0;83.0;3058.0;14.0;2.630396412037037;622.0;12586.5;2.537164838632526;2978.0;0;0;0
13133;5301;99b487193096d6f532d4cf3398cd07c324ce846c;1256567632;- changed ip version to use enum StackType - by default return IPv6 if no java - net - preferXXX system prop has been set;False;;True;2.0;3.0;4.0;1.3735807299601948;55.0;83.0;3051.0;14.0;0.0;626.0;12586.5;0.0;2978.0;1;1631;1631
13134;5299;e05e2a2f189eea37e0160f5946b517f856a8a19a;1256667019;less number of rounds --> avoid timeout;False;;False;1.0;1.0;1.0;0.0;27.0;42.0;115.0;14.0;0.0;7.0;1805.0;0.0;467.0;0;0;0
13135;5298;068f4d2972d6f3a53879095a5b3f7a6239233ec4;1256667019;less number of rounds --> avoid timeout;False;;False;1.0;1.0;1.0;0.0;27.0;42.0;130.0;14.0;13.353425925925926;6.0;1805.0;1.0748871492265129;467.0;0;0;0
13136;5297;190f3de7afc928cbd8a3835e3b96f1b32fa73931;1256669681;when shutting down a channel do not forget to abruptly disconnect FD_SOCK;False;;True;1.0;1.0;1.0;0.0;17.0;10.0;7597.0;14.0;0.0;455.0;1806.0;0.0;1102.0;1;1630;1630
13137;5296;19bf67d858a5ea13e034e72276c20d6bca693448;1256669681;when shutting down a channel do not forget to abruptly disconnect FD_SOCK;False;;False;1.0;1.0;1.0;0.0;17.0;10.0;7590.0;14.0;1.1811226851851853;454.0;1806.0;1.8466520985017;1102.0;0;0;0
13138;5294;a65433f599df639c7edcca5a7a463b97f5f17518;1256675149;when shutting down a channel do not forget to abruptly disconnect FD_SOCK;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;2340.0;14.0;0.0;221.0;1807.0;0.0;1103.0;0;0;0
13139;5295;3b0b306b12b5d8e052fd692e9fff327f3c9b2a69;1256675149;when shutting down a channel do not forget to abruptly disconnect FD_SOCK;False;;False;1.0;1.0;1.0;0.0;2.0;2.0;2340.0;14.0;6.515625;220.0;1807.0;1.1534772182254196;1103.0;0;0;0
13140;5293;aef0a1321d3aefa101a1e503e229846f128dfc5c;1256717433;ns;False;;False;2.0;2.0;2.0;0.7219280948873623;5.0;5.0;203.0;14.0;206.2229803240741;48.0;12589.5;1.00244470576361;264.0;0;0;0
13141;5292;5b98d99e4836104112f2aaed55340218894a4d11;1256717433;ns;False;;False;2.0;2.0;2.0;0.7219280948873623;5.0;5.0;203.0;14.0;0.0;50.0;12589.5;0.0;264.0;0;0;0
13142;5290;3c72499a8a83b5bbc90f65657f629a41f5a473db;1256718577;removed default mcast_addr from config files;False;Feature Addition;False;1.0;1.0;24.0;4.376174630069641;16.0;34.0;103.91666666666669;14.0;36.28810088734567;638.0;12602.5;1.014314372060761;707.0;0;0;0
13143;5291;5e6a90031641e5c3fd60f4dffca059b48df62e3a;1256718577;removed default mcast_addr from config files;False;Feature Addition;False;1.0;1.0;24.0;4.376174630069641;16.0;34.0;103.16666666666669;14.0;0.0;662.0;12602.5;0.0;707.0;0;0;0
13144;5288;3722e4f2cf3eca0d83de11deea8e02f5ae937476;1256718855;removed default bind_addr from config files;False;Feature Addition;False;1.0;1.0;4.0;1.841985758388484;10.0;12.0;71.5;14.0;0.0032175925925925;94.0;12616.5;162.87050359712228;711.0;0;0;0
